route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1901,3,213209,,,0,10971,51,
1932,4,213210,,,0,10901,27,
1822,4,213211,,,0,11062,35,
1904,1,213212,,,1,10924,117,
1961,2,213213,,,1,10863,52,
1061,2,201444,,,0,10331,111,
1903,4,213214,,,0,10945,60,
1631,2,201445,,,1,10338,24,
1928,1,213216,,,1,10959,146,
1830,3,213217,,,1,10903,34,
1872,4,213218,,,1,10944,87,
1864,3,213219,,,1,11091,158,
1954,4,213220,,,0,10943,15,
1902,4,213221,,,0,11020,48,
1852,4,213222,,,0,10923,89,
1859,3,213223,,,1,11018,201,
1937,2,213224,,,1,11258,31,
1969,1,213225,,,1,11206,4,
1853,4,208414,,,1,10815,1,
1874,3,213227,,,0,11087,43,
955,3,213228,,,1,11037,46,
1937,3,213229,,,1,11263,31,
1324,4,213230,,,0,11146,154,
1917,3,213231,,,1,11192,11,
1386,2,201458,,,1,10258,102,
1457,1,201461,,,1,10542,16,
1953,1,213234,,,1,10932,66,
1942,3,213235,,,0,10843,5,
1903,3,213236,,,0,10937,60,
1852,1,213237,,,0,10925,89,
994,3,213238,,,1,11181,13,
1480,3,205817,,,0,10685,7,
1866,3,213239,,,0,11222,124,
1886,4,213240,,,1,11119,22,
1938,3,213242,,,1,11164,21,
1941,3,213243,,,0,10833,133,
953,1,213244,,,1,10905,174,
1964,3,213245,,,1,11193,166,
1480,3,205820,,,0,10686,7,
1859,3,213246,,,1,11016,201,
1819,1,208415,,,0,10809,28,
1816,3,213249,,,1,10918,56,
1840,4,213250,,,1,10920,110,
1955,3,213251,,,0,10933,105,
1766,1,201473,,,0,10234,139,
1890,1,213252,,,1,11013,45,
1946,3,213253,,,0,11129,18,
1822,1,213254,,,0,11045,35,
1972,3,213255,,,0,11153,3,
1819,3,208416,,,0,10813,28,
1834,3,213256,,,1,11040,17,
736,4,213257,,,1,11227,57,
1944,4,213258,,,0,11063,82,
1631,4,213259,,,1,11000,24,
1058,4,213260,,,1,11125,113,
1872,1,213261,,,1,11140,87,
1968,3,213262,,,1,10852,77,
1839,4,213263,,,1,10836,29,
1852,4,213264,,,0,10921,89,
736,4,213265,,,1,11227,57,
1864,3,213266,,,1,10934,158,
1905,3,213267,,,0,10876,128,
1930,1,213268,,,1,11045,26,
1058,3,213269,,,1,11112,113,
1872,4,213270,,,1,11136,87,
1478,2,201483,,,1,10353,118,
1826,3,213272,,,1,11089,42,
1492,1,201484,,,1,10346,156,
994,3,213274,,,1,11170,13,
1901,3,213275,,,0,10991,51,
1635,3,213276,,,1,11068,32,
1863,1,213277,,,1,11043,73,
1950,3,213278,,,1,11192,64,
1972,4,213279,,,0,11141,3,
1954,4,213281,,,0,11136,15,
1861,3,213282,,,1,11207,98,
1976,4,213283,,,1,10842,131,
1925,4,213284,,,0,11075,187,
1968,2,213286,,,1,10851,77,
1941,3,213289,,,0,10833,133,
1819,2,208417,,,0,10816,28,
1932,4,213290,,,0,10899,27,
1610,3,205844,,,1,10684,138,
1862,3,213291,,,0,11040,63,
1659,1,201496,,,0,10450,95,
1769,1,213292,,,0,10981,150,
1830,2,213293,,,1,10912,34,
1476,1,201498,,,1,10346,100,
1937,4,213294,,,1,11266,31,
774,3,213295,,,0,11224,104,
1830,4,213296,,,1,10823,34,
1942,3,213297,,,0,10849,5,
1849,2,213298,,,0,11132,69,
1660,1,201503,,,1,10450,129,
1917,4,213300,,,1,11191,11,
1544,3,213301,,,1,10890,219,
1824,3,213302,,,0,11034,144,
1953,3,213303,,,1,10931,66,
1865,4,213304,,,1,11105,53,
1819,4,208418,,,0,10811,28,
1877,4,213305,,,1,11261,2,
1955,3,213306,,,0,10933,105,
1902,1,213307,,,0,11014,48,
1061,3,213308,,,0,11108,111,
1819,3,208419,,,0,10812,28,
1881,3,213309,,,1,11085,112,
1856,3,213310,,,0,11215,103,
1529,4,213312,,,1,10896,84,
1886,3,213313,,,1,11106,22,
1858,4,213316,,,1,11134,33,
1058,2,201515,,,1,10331,113,
1529,3,213317,,,1,10891,84,
1765,1,201516,,,1,10542,126,
1872,2,213318,,,1,11094,87,
1535,3,205858,,,1,10688,83,
956,1,213319,,,0,10982,78,
1926,4,213320,,,0,10883,93,
1828,1,213321,,,1,11071,8,
1863,4,213322,,,1,11024,73,
1828,3,213323,,,1,11068,8,
1924,2,213324,,,0,10956,92,
1872,2,213325,,,1,11139,87,
1954,3,213326,,,0,10962,15,
1932,3,213327,,,0,10889,27,
1967,1,213328,,,1,11225,121,
1865,4,213329,,,1,11105,53,
1874,4,213330,,,0,11083,43,
1846,3,213331,,,0,11169,19,
1626,3,205865,,,0,10561,76,
952,2,213333,,,1,10978,61,
1886,3,213334,,,1,11109,22,
1874,2,213335,,,0,11095,43,
1537,3,205868,,,0,10688,99,
1976,4,213336,,,1,10848,131,
1924,1,213337,,,0,10959,92,
760,4,213338,,,1,11227,23,
1903,4,213340,,,0,10948,60,
1438,4,201531,,,0,10427,25,
1872,4,213341,,,1,10951,87,
1976,2,213342,,,1,10846,131,
1865,3,213343,,,1,11221,53,
956,1,213344,,,0,10984,78,
1937,3,213345,,,1,11262,31,
1953,1,213346,,,1,10932,66,
1954,4,213348,,,0,10943,15,
1960,2,213349,,,1,11186,72,
1957,4,213350,,,0,11209,179,
1905,4,213351,,,0,10875,128,
774,4,213353,,,0,11227,104,
1862,2,213354,,,0,11053,63,
1901,3,213355,,,0,10971,51,
1837,2,213356,,,1,11272,115,
1872,4,213357,,,1,10941,87,
1846,3,213358,,,0,11169,19,
1929,2,213359,,,0,11116,39,
1830,4,213360,,,1,10819,34,
955,2,213362,,,1,10980,46,
1930,3,213363,,,1,11065,26,
1826,4,213364,,,1,11083,42,
1457,2,201541,,,1,10399,16,
1968,4,213365,,,1,10853,77,
1846,3,213366,,,0,11170,19,
1826,2,213367,,,1,10955,42,
1633,4,213368,,,0,11184,55,
1388,3,205892,,,1,10657,20,
1859,4,213370,,,1,11022,201,
954,1,213371,,,0,10982,106,
1848,3,213372,,,0,10906,44,
1937,1,213374,,,1,11250,31,
1973,4,213376,,,0,11027,212,
1863,1,213377,,,1,11041,73,
1975,4,213378,,,1,10842,130,
1387,1,201551,,,0,10333,96,
1953,3,213379,,,1,10933,66,
948,2,213380,,,1,10977,88,
1645,1,201552,,,1,10415,153,
1965,1,213381,,,0,10872,37,
1953,2,213382,,,1,10832,66,
1864,3,213383,,,1,11090,158,
1857,4,213384,,,0,11082,151,
1941,4,213386,,,0,10834,133,
1937,1,213387,,,1,11250,31,
994,4,213388,,,1,11166,13,
1838,3,213389,,,1,10878,235,
956,2,213390,,,0,10980,78,
1853,4,208420,,,1,10815,1,
1324,3,205904,,,0,10619,154,
1853,4,208421,,,1,10814,1,
982,3,213392,,,0,11182,54,
1877,4,213393,,,1,11260,2,
1862,1,213394,,,0,11043,63,
1659,4,213396,,,0,11107,95,
1890,1,213397,,,1,11014,45,
1631,1,201571,,,1,10496,24,
1849,2,213398,,,0,11132,69,
1902,4,213399,,,0,11020,48,
1862,4,213400,,,0,11024,63,
1877,4,213401,,,1,11260,2,
1830,3,213403,,,1,10919,34,
1831,3,213404,,,0,10987,196,
1542,4,213405,,,0,11063,161,
1873,4,213406,,,0,11203,155,
1830,4,213407,,,1,10822,34,
1884,4,213408,,,0,11011,81,
1765,2,201577,,,1,10502,126,
1822,3,213410,,,0,11066,35,
1877,3,213411,,,1,11256,2,
1961,4,213413,,,1,10869,52,
1886,4,213415,,,1,11118,22,
1839,2,213416,,,1,10832,29,
1846,3,213417,,,0,11170,19,
1765,1,201582,,,1,10542,126,
1969,4,213418,,,1,11203,4,
1897,3,213419,,,0,11194,9,
1609,1,213421,,,0,11049,114,
1950,1,213422,,,1,11201,64,
1937,4,213423,,,1,11269,31,
1934,3,213424,,,0,11212,74,
1824,3,213425,,,0,11039,144,
1830,4,213426,,,1,10913,34,
1967,4,213427,,,1,11220,121,
1928,1,213428,,,1,10952,146,
1839,4,213429,,,1,10834,29,
760,4,201591,,,1,10238,23,
952,2,213430,,,1,10977,61,
1897,1,213431,,,0,11188,9,
1924,3,213433,,,0,10963,92,
1633,1,201595,,,0,10281,55,
1824,2,213435,,,0,11056,144,
1964,4,213437,,,1,11191,166,
982,2,201598,,,0,10521,54,
1660,3,205924,,,1,10752,129,
1631,3,213439,,,1,11002,24,
1915,4,213440,,,1,11027,86,
1834,4,213441,,,1,11058,17,
1897,4,213442,,,0,10988,9,
1609,4,201606,,,0,10510,114,
1633,4,213443,,,0,10869,55,
1535,4,201607,,,1,10540,83,
982,3,213444,,,0,11182,54,
1828,2,213445,,,1,11073,8,
1829,3,213446,,,1,10938,59,
1955,4,213447,,,0,10930,105,
1953,4,213448,,,1,10929,66,
1061,4,213449,,,0,11102,111,
1837,2,213450,,,1,11272,115,
1084,2,201616,,,0,10358,169,
1853,4,208422,,,1,10815,1,
1660,4,213451,,,1,10967,129,
1635,1,201617,,,1,10515,32,
1901,3,213452,,,0,10990,51,
1325,3,205932,,,1,10618,94,
1476,4,213453,,,1,10827,100,
1871,2,213454,,,0,11202,136,
1926,2,213455,,,0,10881,93,
1972,4,213457,,,0,11075,3,
1829,4,213458,,,1,10943,59,
1850,4,213459,,,0,11184,101,
1903,4,213460,,,0,10949,60,
1876,3,213461,,,0,11194,205,
1854,4,213462,,,0,10947,223,
1937,3,213463,,,1,11262,31,
1887,3,213465,,,0,11084,75,
1943,4,213466,,,1,11211,203,
1824,2,213467,,,0,11055,144,
1966,1,213468,,,1,10882,97,
1835,4,213469,,,1,10875,90,
1853,4,208423,,,1,10811,1,
1929,3,213471,,,0,11108,39,
1840,3,213472,,,1,10856,110,
1863,3,213474,,,1,11048,73,
1846,4,213475,,,0,11177,19,
1886,1,213476,,,1,11114,22,
1631,1,201627,,,1,10281,24,
1829,4,213477,,,1,10947,59,
954,4,213478,,,0,11276,106,
1863,3,213479,,,1,10987,73,
1830,1,213480,,,1,10828,34,
1826,1,213481,,,1,11098,42,
994,4,213482,,,1,11168,13,
1942,3,213483,,,0,10847,5,
1862,3,213484,,,0,11040,63,
1834,3,213485,,,1,11040,17,
1877,3,213486,,,1,11254,2,
956,1,213488,,,0,10982,78,
1944,4,213489,,,0,11078,82,
1888,3,213490,,,0,11236,182,
1823,3,213492,,,1,10867,14,
1872,1,213493,,,1,11140,87,
1937,3,213494,,,1,11264,31,
1852,1,213495,,,0,10924,89,
1536,4,213496,,,1,10898,6,
1828,4,213497,,,1,11029,8,
1919,4,213498,,,1,10898,142,
1885,4,213499,,,1,11242,220,
893,4,213501,,,0,10996,58,
1874,4,213502,,,0,11081,43,
1848,1,213503,,,0,10828,44,
1966,2,213504,,,1,10881,97,
1924,3,213505,,,0,10961,92,
1965,1,213507,,,0,10871,37,
1863,1,213508,,,1,11044,73,
1941,2,213510,,,0,10835,133,
1953,4,213511,,,1,10929,66,
1872,2,213512,,,1,11096,87,
893,3,205960,,,0,10653,58,
1877,1,213513,,,1,11251,2,
1938,4,213515,,,1,10821,21,
1849,1,213516,,,0,10911,69,
1888,3,213517,,,0,11236,182,
1910,4,213519,,,1,10973,70,
1862,3,213520,,,0,11046,63,
1660,3,213521,,,1,11231,129,
1610,3,205963,,,1,10683,138,
1938,3,213522,,,1,11087,21,
1862,1,213523,,,0,11044,63,
1901,4,213524,,,0,10972,51,
1961,1,213525,,,1,11007,52,
1872,2,213526,,,1,11139,87,
1829,4,213527,,,1,10950,59,
1969,4,213528,,,1,11203,4,
1659,1,201651,,,0,10450,95,
756,1,213530,,,0,11240,10,
1873,1,213531,,,0,11206,155,
955,3,213532,,,1,11037,46,
1766,1,201655,,,0,10542,139,
1659,2,213533,,,0,11230,95,
1823,4,213534,,,1,10864,14,
1944,3,213535,,,0,11031,82,
1955,4,213536,,,0,10929,105,
1853,2,208424,,,1,10816,1,
1924,3,213537,,,0,10940,92,
1927,1,213538,,,0,11232,143,
1629,2,201659,,,0,10260,137,
1961,3,213540,,,1,11010,52,
1858,4,213542,,,1,11082,33,
1886,2,213543,,,1,11116,22,
1956,3,213545,,,1,11207,79,
1862,3,213546,,,0,11035,63,
1976,3,213547,,,1,10849,131,
1476,4,201663,,,1,10213,100,
1659,4,213548,,,0,11246,95,
982,1,201664,,,0,10373,54,
1906,3,213549,,,0,10995,195,
1928,4,213550,,,1,10947,146,
994,2,201670,,,1,10361,13,
1863,3,213552,,,1,11039,73,
1609,3,205978,,,0,10684,114,
1966,3,213553,,,1,10880,97,
994,3,213554,,,1,11183,13,
1966,2,213555,,,1,10881,97,
1645,3,213556,,,1,10997,153,
1631,2,201678,,,1,10338,24,
1834,4,213558,,,1,11033,17,
1840,4,213559,,,1,10921,110,
1626,4,201679,,,0,10282,76,
1061,4,213560,,,0,11118,111,
1864,2,213561,,,1,11096,158,
1877,3,213562,,,1,11257,2,
1856,2,213564,,,0,11214,103,
1480,1,201684,,,0,10346,7,
1976,3,213566,,,1,10847,131,
1839,3,213567,,,1,10833,29,
1909,3,213568,,,1,10987,107,
1853,2,208425,,,1,10816,1,
1976,3,213569,,,1,10843,131,
1610,4,213570,,,1,10827,138,
1629,4,201689,,,0,10282,137,
1920,4,213571,,,0,10820,50,
1877,4,213572,,,1,11259,2,
1872,1,213573,,,1,11137,87,
955,3,205991,,,1,10699,46,
1823,2,213574,,,1,10863,14,
1887,2,213575,,,0,10954,75,
1929,1,213578,,,0,11114,39,
1974,3,213580,,,0,11112,135,
1938,1,213582,,,1,10917,21,
1626,1,201698,,,0,10515,76,
1828,4,213584,,,1,11029,8,
1926,3,213586,,,0,10880,93,
1835,3,213587,,,1,10876,90,
1972,2,213588,,,0,11149,3,
1660,2,201704,,,1,10503,129,
1914,3,213589,,,0,10891,167,
1966,4,213590,,,1,10883,97,
1492,4,213591,,,1,10827,156,
1865,3,213592,,,1,11222,53,
1872,1,213593,,,1,11092,87,
1844,1,213594,,,1,11174,67,
1917,4,213595,,,1,11199,11,
1929,1,213596,,,0,11115,39,
956,4,213597,,,0,11105,78,
1972,2,213598,,,0,11149,3,
994,3,213599,,,1,11183,13,
1954,4,213600,,,0,10941,15,
1850,1,213601,,,0,11185,101,
1885,3,213602,,,1,11237,220,
1846,4,213603,,,0,11167,19,
1849,2,213604,,,0,10831,69,
1766,1,201717,,,0,10234,139,
1480,3,206001,,,0,10685,7,
1863,3,213605,,,1,11032,73,
1848,3,213606,,,0,10919,44,
1850,3,213607,,,0,10818,101,
1659,3,213608,,,0,11231,95,
1930,3,213609,,,1,11031,26,
1902,3,213610,,,0,11017,48,
1487,4,201721,,,0,10238,38,
1877,3,213612,,,1,11255,2,
1826,1,213613,,,1,10952,42,
1863,1,213614,,,1,11045,73,
1928,1,213615,,,1,10953,146,
1886,4,213616,,,1,11122,22,
1944,3,213617,,,0,11030,82,
1866,3,213618,,,0,11110,124,
1826,3,213619,,,1,11084,42,
1543,3,206009,,,1,10689,116,
1839,4,213620,,,1,10834,29,
1924,1,213621,,,0,10953,92,
885,1,197890,,,1,,190,
1058,3,213622,,,1,11101,113,
1536,3,213623,,,1,11187,6,
1962,3,213624,,,1,11235,65,
1913,4,213625,,,0,11001,80,
1901,3,213626,,,0,10993,51,
1944,2,213627,,,0,11073,82,
956,3,206016,,,0,10598,78,
1937,2,213628,,,1,11248,31,
956,2,213629,,,0,10975,78,
756,2,201732,,,0,10358,10,
1848,4,213632,,,0,10826,44,
1926,1,213633,,,0,10882,93,
1058,2,201733,,,1,10331,113,
1829,3,213634,,,1,10938,59,
1849,1,213635,,,0,10911,69,
1544,3,213637,,,1,10887,219,
1862,1,213638,,,0,11044,63,
1859,3,213639,,,1,11015,201,
1863,4,213641,,,1,11025,73,
1932,4,213642,,,0,10884,27,
1968,2,213643,,,1,10851,77,
1910,1,213645,,,1,10984,70,
1944,1,213646,,,0,11072,82,
1822,3,213648,,,0,11037,35,
994,4,213649,,,1,11166,13,
1529,4,213650,,,1,10896,84,
1924,2,213651,,,0,10954,92,
1924,3,213653,,,0,10958,92,
1942,1,213654,,,0,10850,5,
1966,1,213655,,,1,10882,97,
1826,4,213656,,,1,10883,42,
1387,3,206026,,,0,10657,96,
956,4,201741,,,0,10354,78,
1877,1,213658,,,1,11251,2,
1383,1,201746,,,0,10333,62,
1877,1,213659,,,1,11252,2,
1862,3,213660,,,0,11031,63,
1863,4,213661,,,1,11059,73,
1912,3,213662,,,1,10891,149,
1872,4,213663,,,1,10947,87,
1849,4,213664,,,0,11133,69,
1965,1,213665,,,0,10870,37,
982,3,213666,,,0,11181,54,
1872,1,213667,,,1,11140,87,
1956,4,213668,,,1,10983,79,
1840,1,213669,,,1,10925,110,
1853,1,208426,,,1,10809,1,
1629,1,201754,,,0,10515,137,
1826,2,213671,,,1,10955,42,
1828,2,213672,,,1,11050,8,
1628,1,201757,,,1,10515,68,
1916,4,213673,,,1,11242,40,
1633,3,213674,,,0,11212,55,
1903,3,213675,,,0,10940,60,
956,3,213676,,,0,11037,78,
1633,3,213677,,,0,11010,55,
1471,4,213678,,,0,11184,123,
1860,4,213679,,,1,11148,168,
1471,4,213681,,,0,10827,123,
1956,3,213682,,,1,10890,79,
1955,2,213683,,,0,10832,105,
1851,3,213684,,,1,11106,141,
1478,3,206042,,,1,10685,118,
1901,4,213685,,,0,10973,51,
1969,3,213686,,,1,11204,4,
1837,1,213687,,,1,11271,115,
1927,3,213688,,,0,11237,143,
1865,3,213689,,,1,11222,53,
1909,3,213690,,,1,11215,107,
1864,1,213692,,,1,10960,158,
1655,2,213693,,,0,11151,183,
1822,3,213694,,,0,11031,35,
1910,3,213695,,,1,10993,70,
1865,4,213696,,,1,11218,53,
1061,3,213697,,,0,11104,111,
1924,1,213699,,,0,10959,92,
1910,2,213700,,,1,10975,70,
1965,4,213702,,,0,10865,37,
1953,4,213703,,,1,10930,66,
1877,3,213704,,,1,11256,2,
1822,1,213705,,,0,11043,35,
1954,2,213706,,,0,11094,15,
994,3,213707,,,1,11182,13,
1962,1,213708,,,1,11232,65,
1831,4,213709,,,0,10983,196,
1631,4,207839,,,1,10756,24,
1058,1,201780,,,1,10335,113,
1930,3,213710,,,1,11031,26,
1926,2,213711,,,0,10881,93,
1848,1,213712,,,0,10917,44,
1872,4,213713,,,1,10949,87,
1826,4,213714,,,1,11081,42,
1938,2,213715,,,1,11149,21,
1953,3,213716,,,1,10933,66,
1872,3,213717,,,1,10958,87,
1941,3,213718,,,0,10837,133,
1972,3,213719,,,0,11145,3,
1388,3,206053,,,1,10657,20,
1932,3,213720,,,0,10892,27,
1844,2,213721,,,1,11175,67,
1819,4,208428,,,0,10814,28,
1542,4,213722,,,0,11061,161,
1877,4,213723,,,1,11260,2,
1902,2,213724,,,0,11012,48,
1866,2,213725,,,0,10979,124,
1953,2,213726,,,1,10832,66,
1862,1,213727,,,0,11044,63,
1929,4,213728,,,0,11120,39,
1818,4,213729,,,0,10858,189,
1870,3,208429,,,0,10812,176,
1822,1,213732,,,0,11045,35,
1890,1,213733,,,1,11013,45,
1853,4,208430,,,1,10811,1,
1929,3,213735,,,0,11113,39,
1840,3,213737,,,1,10927,110,
1929,1,213738,,,0,11115,39,
1965,3,213739,,,0,10868,37,
1325,3,206064,,,1,10618,94,
1924,4,213740,,,0,10949,92,
1877,1,213742,,,1,11252,2,
1929,3,213744,,,0,11111,39,
1840,3,213745,,,1,10926,110,
1967,3,213746,,,1,11222,121,
1872,2,213748,,,1,11095,87,
1910,1,213749,,,1,10986,70,
1846,4,213750,,,0,11177,19,
1856,1,213751,,,0,11217,103,
1961,1,213752,,,1,11006,52,
1862,3,213753,,,0,11039,63,
1822,1,213755,,,0,11041,35,
1829,4,213756,,,1,10948,59,
1930,1,213757,,,1,11043,26,
1824,2,213758,,,0,11053,144,
880,1,197891,,,0,,204,
1937,4,213759,,,1,11268,31,
1926,3,213760,,,0,10880,93,
1855,2,213761,,,0,11196,164,
1840,3,213762,,,1,10926,110,
1941,4,213763,,,0,10834,133,
1633,1,201813,,,0,10281,55,
756,1,213764,,,0,11240,10,
1972,4,213765,,,0,10821,3,
1930,1,213766,,,1,11044,26,
1972,3,213767,,,0,11164,3,
1967,3,213768,,,1,11219,121,
1972,3,213769,,,0,11153,3,
1915,2,213770,,,1,11056,86,
1944,2,213771,,,0,11050,82,
1529,4,213772,,,1,10899,84,
1872,3,213773,,,1,10935,87,
1478,2,201819,,,1,10353,118,
1924,3,213774,,,0,10961,92,
1865,1,213775,,,1,11225,53,
1951,2,213776,,,0,11205,225,
1897,4,213777,,,0,11191,9,
1848,4,213778,,,0,10821,44,
1633,3,213779,,,0,11008,55,
994,4,213780,,,1,11167,13,
1954,1,213781,,,0,11140,15,
1954,1,213782,,,0,11092,15,
1626,4,201825,,,0,10398,76,
1853,1,208431,,,1,10810,1,
1859,4,213785,,,1,11022,201,
1905,4,213786,,,0,10874,128,
1838,4,213788,,,1,11208,235,
1863,1,213789,,,1,11042,73,
1955,3,213790,,,0,10933,105,
1849,2,213793,,,0,11132,69,
1631,3,213794,,,1,10861,24,
1942,2,213795,,,0,10846,5,
1860,1,213796,,,1,11131,168,
1972,3,213797,,,0,11164,3,
1853,4,208432,,,1,10815,1,
1633,4,213801,,,0,10869,55,
1937,3,213802,,,1,11263,31,
1944,2,213803,,,0,11050,82,
954,1,213804,,,0,10982,106,
1866,4,213805,,,0,11218,124,
1877,4,213806,,,1,11260,2,
1844,4,213807,,,1,11179,67,
1061,4,213808,,,0,11120,111,
1910,3,213809,,,1,10992,70,
1965,3,213810,,,0,10868,37,
1660,3,213811,,,1,11231,129,
1609,3,206089,,,0,10683,114,
1865,3,213812,,,1,11223,53,
1938,2,213813,,,1,11150,21,
1765,4,207850,,,1,10785,126,
1865,4,213814,,,1,11105,53,
1937,4,213815,,,1,11270,31,
1826,4,213816,,,1,11100,42,
955,4,201839,,,1,10339,46,
1659,3,213819,,,0,11275,95,
1877,4,213820,,,1,11247,2,
1850,4,213821,,,0,11184,101,
1901,2,213822,,,0,10977,51,
1862,3,213823,,,0,11034,63,
1388,3,206093,,,1,10658,20,
994,3,213824,,,1,11182,13,
1938,4,213825,,,1,11158,21,
1855,3,213826,,,0,10989,164,
1917,4,213827,,,1,11190,11,
1944,4,213828,,,0,11029,82,
1941,1,213829,,,0,10830,133,
1862,4,213830,,,0,11023,63,
1869,3,213831,,,1,10856,184,
1940,3,213833,,,1,11110,122,
1852,3,213834,,,0,10927,89,
1823,1,213835,,,1,10871,14,
1944,4,213836,,,0,11076,82,
1918,3,213838,,,1,10987,162,
1874,2,213839,,,0,11094,43,
1938,3,213840,,,1,11154,21,
1840,1,213841,,,1,10924,110,
1823,2,213842,,,1,10866,14,
1325,4,213843,,,1,11146,94,
1828,4,213844,,,1,11077,8,
1482,3,213845,,,0,10908,192,
1930,4,213846,,,1,11077,26,
1865,3,213847,,,1,10910,53,
1819,2,208433,,,0,10816,28,
1910,4,213848,,,1,10988,70,
1934,4,213849,,,0,11211,74,
1937,3,213850,,,1,11263,31,
1954,1,213851,,,0,11098,15,
1877,3,213852,,,1,11257,2,
1928,2,213853,,,1,10955,146,
1878,2,213854,,,0,11196,120,
912,4,213855,,,1,10873,47,
1822,4,213857,,,0,11074,35,
1869,3,213858,,,1,10926,184,
1846,4,213859,,,0,11179,19,
1529,4,213860,,,1,10895,84,
1850,2,213861,,,0,11186,101,
1877,2,213862,,,1,11258,2,
1877,4,213863,,,1,11259,2,
1061,4,213864,,,0,11121,111,
1872,2,213865,,,1,11095,87,
756,3,213866,,,0,11244,10,
1877,4,213867,,,1,11261,2,
1901,4,213868,,,0,10974,51,
1953,3,213869,,,1,10933,66,
1830,3,213870,,,1,10902,34,
1954,3,213871,,,0,10937,15,
1629,4,201868,,,0,10472,137,
1955,2,213872,,,0,10832,105,
1858,1,213873,,,1,10911,33,
1877,4,213874,,,1,11259,2,
1823,4,213875,,,1,10864,14,
1960,4,213876,,,1,10901,72,
1877,2,213877,,,1,11248,2,
1872,2,213878,,,1,11094,87,
777,3,207859,,,1,10778,236,
1844,4,213879,,,1,11178,67,
1862,4,213880,,,0,11033,63,
1830,4,213881,,,1,10821,34,
1886,4,213882,,,1,11121,22,
1946,2,213883,,,0,10831,18,
1529,4,213884,,,1,10900,84,
1901,4,213885,,,0,10972,51,
1853,3,208434,,,1,10812,1,
1937,4,213886,,,1,11270,31,
1476,4,201876,,,1,10394,100,
1871,1,213888,,,0,11226,136,
1835,4,213890,,,1,10874,90,
1604,1,213891,,,1,10882,232,
893,3,213892,,,0,10995,58,
1865,3,213893,,,1,11275,53,
1855,1,213894,,,0,11201,164,
1910,1,213895,,,1,10905,70,
1862,4,213896,,,0,11060,63,
1934,3,213897,,,0,11215,74,
1828,2,213898,,,1,11073,8,
1897,4,213899,,,0,11190,9,
1924,3,213900,,,0,10936,92,
1633,4,213903,,,0,10999,55,
982,4,213904,,,0,11166,54,
1938,3,213905,,,1,11155,21,
1960,3,213906,,,1,10889,72,
1965,1,213907,,,0,10870,37,
1960,2,213908,,,1,11186,72,
1765,3,207862,,,1,10776,126,
1942,1,213909,,,0,10850,5,
1846,4,213911,,,0,11166,19,
1438,3,213912,,,0,10892,25,
1909,1,213914,,,1,11216,107,
1543,4,213915,,,1,11063,116,
1529,4,213916,,,1,10896,84,
1626,3,206129,,,0,10560,76,
1897,3,213917,,,0,10989,9,
1965,1,213918,,,0,10871,37,
1824,3,213919,,,0,11036,144,
1846,4,213920,,,0,11179,19,
1835,3,213921,,,1,10877,90,
1954,2,213923,,,0,11139,15,
1628,3,206136,,,1,10561,68,
1823,4,213924,,,1,10865,14,
1972,2,213925,,,0,11149,3,
1946,3,213927,,,0,11126,18,
1862,4,213928,,,0,11024,63,
1937,4,213929,,,1,11270,31,
1819,1,208435,,,0,10809,28,
1905,4,213930,,,0,10874,128,
1964,2,213931,,,1,11196,166,
1877,2,213932,,,1,11248,2,
1542,3,206137,,,0,10689,161,
1866,3,213933,,,0,11221,124,
1945,3,213934,,,0,11237,41,
1853,1,208436,,,1,10810,1,
1913,2,213935,,,0,10866,80,
1966,2,213936,,,1,10881,97,
1850,4,213937,,,0,10897,101,
1941,2,213938,,,0,10831,133,
1856,3,213941,,,0,11207,103,
1865,4,213942,,,1,11218,53,
760,1,213943,,,1,11240,23,
994,3,213944,,,1,11181,13,
1877,4,213945,,,1,11261,2,
893,4,213947,,,0,10840,58,
1872,1,213948,,,1,11093,87,
1937,2,213949,,,1,11248,31,
1480,3,206145,,,0,10686,7,
1873,1,213950,,,0,11206,155,
1863,3,213951,,,1,11040,73,
1628,1,213952,,,1,11165,68,
1952,4,213953,,,0,11080,160,
1633,3,213955,,,0,10861,55,
982,4,213956,,,0,11166,54,
1934,2,213957,,,0,11213,74,
1890,3,213958,,,1,11016,45,
1901,4,213959,,,0,10974,51,
1863,1,213961,,,1,11041,73,
1864,3,213962,,,1,11089,158,
1383,1,201906,,,0,10333,62,
1965,4,213964,,,0,10864,37,
1954,1,213965,,,0,11137,15,
1937,1,213966,,,1,11251,31,
1901,3,213967,,,0,10991,51,
982,1,201907,,,0,10373,54,
1891,3,213968,,,1,11207,178,
1862,4,213969,,,0,11025,63,
1846,2,213970,,,0,11176,19,
1930,4,213971,,,1,11062,26,
1912,4,213972,,,1,10885,149,
1887,2,213973,,,0,10957,75,
1848,3,213974,,,0,10908,44,
1822,3,213975,,,0,11031,35,
1903,3,213976,,,0,10962,60,
1529,4,213977,,,1,10897,84,
1866,1,213979,,,0,11225,124,
1844,3,213980,,,1,11170,67,
1850,1,213981,,,0,11185,101,
1866,3,213982,,,0,11219,124,
1826,4,213983,,,1,10821,42,
1438,4,213984,,,0,11074,25,
1852,1,213985,,,0,10925,89,
1852,1,213986,,,0,10925,89,
954,4,201917,,,0,10327,106,
